snapshot,sim_time_s,current_phase,elapsed_seconds,phase_deviation_pct,waiting_vehicles,avg_speed,co2_mg_s,nox_mg_s,traci_cmd_count,traci_set_count_60s,source_connection_count,door_state,vibration_level,cabinet_temperature_c,power_voltage,cmd_rate_delta,phase_extension_detected,sensor_anomaly_flag,co2_spike_flag,attack_active,label,attack_kind
0,300,0,28.325088519713574,0.0,12,3.0570689713164048,25583.300027747493,10.015073751209044,3,1,1,0,0.12025415917962243,27.183676075202587,12.29416334515897,0.0,0,0,0,0,replay_attack,replay
1,305,0,30.366023714175444,1.220079047251481,13,2.868707639605855,25890.052587336915,10.212443394863453,4,1,1,0,0.10360090190401473,27.39952158911804,12.060991943980438,0.5,0,0,0,0,replay_attack,replay
2,310,0,26.930592651292628,0.0,13,2.903353508666486,36887.80066149378,13.88586589098053,3,1,1,0,0.09855647983607504,28.486418212164907,11.847160915667738,-0.3333333333333335,0,0,0,0,replay_attack,replay
3,315,0,29.137315860699935,0.0,0,7.331753746411674,80198.82167796987,23.713219385449428,5,1,1,0,0.06370282561643346,22.86904445890922,12.130004374132236,1.25,0,0,1,0,replay_attack,replay
4,320,0,29.5651998794116,0.0,1,9.723576148360758,64438.74633534084,21.608112885227253,2,1,1,0,0.14345488981917384,29.850128601115646,11.806969699773337,-1.4,0,0,1,0,replay_attack,replay
5,325,0,29.716845015702468,0.0,1,7.953999475332099,38692.48898492184,12.929769225872903,3,2,1,0,0.14523829818608597,22.101962211103483,12.390652817015617,-0.3333333333333335,0,0,0,0,replay_attack,replay
6,330,0,29.05941422327715,0.0,5,8.211269197223993,40754.71277858788,14.368503605102205,4,1,1,0,0.09917300665551652,29.043083133537586,12.106650264789751,0.5,0,0,0,0,replay_attack,replay
7,335,0,30.823644048949305,2.7454801631643497,5,7.131597727660122,34959.084376698556,12.322877090790909,2,0,1,0,0.03488765093042709,18.719268524497675,12.126820202156749,-1.1666666666666665,0,0,0,0,replay_attack,replay
8,340,0,31.373245147038855,4.57748382346285,5,6.523061792071899,36273.61298788135,12.427467237552104,3,0,1,0,0.04086291557723365,22.319740327926585,12.091745694195337,-0.16666666666666652,0,0,0,0,replay_attack,replay
9,345,0,33.5504421435637,11.834807145212332,6,5.6561519842909505,45755.373190056576,16.21060295315598,5,1,1,0,0.043789197975257585,21.743146391930356,11.879405658190416,1.8333333333333335,0,0,0,0,replay_attack,replay
10,350,0,25.12804024808283,0.0,7,5.383292633184357,34344.39272220001,12.634202978150679,3,2,1,0,0.11999884379812732,20.839248470823193,11.915062438218257,-0.3333333333333335,0,0,0,0,replay_attack,replay
11,355,0,30.55342151452002,1.8447383817334047,9,3.9705973355044017,34735.30981387954,12.539760588805361,3,2,1,0,0.0348780271246746,18.26438931219286,11.961734141011958,-0.3333333333333335,0,0,0,0,replay_attack,replay
12,360,0,29.92729683241332,0.0,0,9.083664999796756,52443.459503592254,16.749836786350738,5,2,1,0,0.09181701425047217,20.923053834345307,11.866903339048497,1.5,0,0,0,0,replay_attack,replay
13,365,0,31.03048056626577,3.4349352208858974,0,9.98844251496441,22234.650842571114,7.748168193426268,2,0,1,0,0.051154424370277125,27.40587103993744,12.217591603225113,-1.5,0,0,0,0,replay_attack,replay
14,370,0,31.38567273275233,4.618909109174431,5,6.981308295358905,28252.780124178083,10.339869061244416,3,1,1,0,0.11003397167772536,25.244546775968526,12.144123672743014,-0.5,0,0,0,0,replay_attack,replay
15,375,0,31.3048854036528,4.349618012176003,7,4.716232860591482,22974.122047892102,8.627633122403372,3,0,1,0,0.09064764407285718,24.375529056333246,12.272209479667676,-0.16666666666666652,0,0,0,0,replay_attack,replay
16,380,0,30.539662570286854,1.7988752342895136,8,4.0581770390197995,29453.216690650213,10.436198338499008,4,2,1,0,0.027311016268386192,27.118490781263706,11.910140847523342,0.6666666666666665,0,0,0,0,replay_attack,replay
17,385,0,32.446404262397465,8.154680874658217,8,5.418387025828475,43287.624357662164,15.572034246537328,4,2,1,0,0.04842531891592929,21.336519908812086,11.966933711242346,0.5,0,0,0,0,replay_attack,replay
18,390,0,30.791900237286647,2.6396674576221577,8,5.8039491191807855,37980.74711348654,13.92754588135592,2,2,1,0,0.055672058621615075,19.67368478491221,12.086654277285593,-1.0,0,0,0,0,replay_attack,replay
19,395,0,30.517990288338336,1.7266342944611186,9,5.090378525054997,43211.94538155813,15.494849202643042,4,2,1,0,0.02960451750183737,22.30122613707137,12.14805782408337,0.6666666666666665,0,0,0,0,replay_attack,replay
20,400,0,30.215017429703167,0.7167247656772228,10,3.5991790325930473,42204.66784550613,15.671518214227103,5,0,1,0,0.14447406507213667,20.833114761464945,11.807769096658737,1.3333333333333335,0,0,0,0,replay_attack,replay
21,405,0,29.918349912430614,0.0,3,5.6622003344622645,65382.14066393596,20.87928356294851,5,2,1,0,0.12374648711575782,27.6882330831504,11.804486667339178,1.0,0,0,1,0,replay_attack,replay
22,410,0,31.671503833207662,5.571679444025542,6,8.330071068651709,41355.21737370368,14.894230935781613,2,1,1,0,0.020708281663068588,20.527223949591495,12.273028522176313,-1.6666666666666665,0,0,0,0,replay_attack,replay
23,415,0,26.95271503680692,0.0,6,4.938950080414935,47208.39387494786,15.252524509486184,2,1,1,0,0.12423217557384496,27.54283696620633,12.12233927693951,-1.3333333333333335,0,0,0,0,replay_attack,replay
24,420,0,32.03996650918201,6.799888363940028,6,6.620588549226232,47309.78463195803,15.664471019391495,4,0,1,0,0.06229513316052285,23.52124482313295,12.045973365530767,0.3333333333333335,0,0,0,0,replay_attack,replay
25,425,0,30.244046658292266,0.81348886097422,8,5.6103152807778764,36934.034196135995,13.052277473187521,4,0,1,0,0.04893081758240701,30.506820513718203,12.082106397957602,0.3333333333333335,0,0,0,0,replay_attack,replay
26,430,0,29.461550658713723,0.0,11,4.091208389538059,44151.9033591601,16.301891055241313,2,0,1,0,0.11874338956078744,22.731613053678345,12.003293860238747,-1.1666666666666665,0,0,0,0,replay_attack,replay
27,435,0,29.863637867392296,0.0,13,3.2676347913946,40922.09520866373,14.661477608869786,5,2,1,0,0.11661008949764669,28.30805759394189,11.888966750036193,1.8333333333333335,0,0,0,0,replay_attack,replay
28,440,0,30.72168763789924,2.4056254596641344,13,3.294741954135534,40876.496957617775,15.005303601902968,4,2,1,0,0.048886650831239366,30.49119553565087,11.85069345909464,0.5,0,0,0,0,replay_attack,replay
29,445,0,28.411480395928958,0.0,15,2.194048892174402,34980.44254944909,13.515822322405453,5,1,1,0,0.10544221135366709,28.144145956420594,11.95775073120322,1.0,0,0,0,0,replay_attack,replay
30,450,0,26.753034173831093,0.8554703372423926,2,5.563575257045468,64943.97433030717,20.368815976286605,131,92,3,0,0.06204972865254515,30.555194282096192,11.930988451653137,98.83202520846083,0,0,1,1,replay_attack,replay
31,455,0,30.827565458072034,0.3303995764640514,5,8.508999949763663,70401.1975333511,24.90347066557345,121,69,2,0,0.08527006019860177,29.893366192591245,12.337910085978383,104.38087096361402,0,0,1,1,replay_attack,replay
32,460,0,31.289150792806783,2.2991788362284225,8,6.4618213621284015,50471.46014116687,17.903652998936344,93,60,3,0,0.04381494672592146,19.61556349545835,12.317815517971384,80.50955160869526,0,0,0,1,replay_attack,replay
33,465,0,30.760784509387097,0.7801403041614565,10,5.001378941718522,40799.874154035395,14.750693224476917,135,104,2,0,0.06554174319015553,25.56705805656548,12.06644457686705,67.90763848093002,0,0,0,1,replay_attack,replay
34,470,0,31.04641541193134,0.7598532862876883,9,5.106962024665732,55800.63675887916,19.365345625898346,170,133,3,0,0.07239336844696899,26.1973637527495,12.146674403720462,56.229864154598786,0,0,0,1,replay_attack,replay
35,475,0,30.899589246287466,1.4012344367441785,12,5.428239551875985,44950.7483159793,16.64835973419954,162,139,3,0,0.08197897574563312,28.80888256780613,12.36293340428513,71.45160041845338,0,0,0,1,replay_attack,replay
36,480,0,33.50913415847727,0.9950504190120574,14,3.7250547777276277,45266.9194145409,16.194490759074494,153,128,3,0,0.14513387675202072,27.5949490252181,11.858984577776424,104.44459925359789,0,0,0,1,replay_attack,replay
37,485,0,30.412321792416986,0.04106690925177982,15,3.7901408878235836,57240.46285740625,20.745518285137248,87,64,2,0,0.07741388173854821,29.21341411524941,11.969159475512395,55.95417607774686,0,0,0,1,replay_attack,replay
38,490,0,30.666017324201125,0.7958534446828742,18,2.594334485831345,47653.97110796345,18.982674350712802,176,134,3,0,0.06080942098228219,30.670502952165638,12.235478041215483,107.38059357050527,0,0,0,1,replay_attack,replay
39,495,0,29.05892666773364,0.681224612687656,3,5.259536606230535,96010.86012604313,29.194598420347422,114,87,2,0,0.07710013072143052,31.439835318584294,12.348569324364208,43.15324636870676,0,0,1,1,replay_attack,replay
40,500,0,29.946375467456562,0.1470021436114516,2,8.55648499787071,71426.33359248172,24.170023451843992,130,74,3,0,0.08452792892947586,25.72019071380996,12.37035409207541,71.22030108360892,0,0,1,1,replay_attack,replay
41,505,0,30.41067920906449,0.05500231469208238,5,7.068540298682033,62366.709496131596,21.85111930890763,151,112,2,0,0.06351782825754686,22.30445670679495,12.351214261248062,78.45307844578488,0,0,1,1,replay_attack,replay
42,510,0,29.314605573581034,1.97008105970903,8,7.077603318922797,63959.97901238087,22.56357731128937,120,63,2,0,0.14531184763806088,24.495400942377923,12.210882124716939,89.58975008914976,0,0,1,1,replay_attack,replay
43,515,0,28.344823991916044,1.003251828102319,6,6.683206592912229,57840.13049630368,19.72350439133401,128,99,2,0,0.12604534593164643,21.471155421328717,12.331862096793136,47.22750524407929,0,0,0,1,replay_attack,replay
44,520,0,32.754003372736584,2.9666967494692527,7,5.970894041922023,49163.142116014875,16.678605832956457,153,128,2,0,0.14337875675742992,29.43979918708285,12.265656955084406,77.54736843095793,0,0,0,1,replay_attack,replay
45,525,0,27.67446511861621,2.0167679658134468,7,5.753149038711054,36397.2498083138,12.634269679124383,126,83,2,0,0.050111452650832444,25.56405711304702,12.10524668316776,50.730416487518895,0,0,0,1,replay_attack,replay
46,530,0,31.23339879724965,0.586367947325338,8,6.078123770469538,45966.99307833086,16.235408658402704,113,87,3,0,0.0830316752995898,18.02000728720797,12.386335463017566,93.68566774302876,0,0,0,1,replay_attack,replay
47,535,0,31.338338353788473,0.8614986628739276,9,3.839201073743803,20435.031486551776,7.968664284539862,144,119,2,0,0.08570241657336088,30.13360403311322,12.062092199863157,46.8073831900022,0,0,0,1,replay_attack,replay
48,540,0,32.361908444887014,2.0597799298911363,0,7.917308205702637,76102.23560316619,24.104076245877938,164,114,2,0,0.1136759084493693,25.788830536621866,11.814883866566687,76.59055620951803,0,0,1,1,replay_attack,replay
49,545,0,32.168445409688395,1.0804298502703928,2,10.055857729648768,42186.68298587346,14.765819464625746,108,84,3,0,0.04962792100683739,19.283076551234405,12.090182230817792,69.59975145512423,0,0,0,1,replay_attack,replay
50,550,0,30.935875077241462,0.81417078488549,5,5.339199727753892,31830.69800642822,10.906866833557453,182,126,2,0,0.13575211070223603,21.761702004316405,12.146927427507686,91.32539259734646,0,0,0,1,replay_attack,replay
51,555,0,29.358769710045113,2.0278054759583948,8,6.467610400616359,40403.49611043567,14.75336344260537,95,75,2,0,0.048760722177003404,21.483066804748812,11.975080739330485,74.28157033299493,0,0,0,1,replay_attack,replay
52,560,0,29.86775256456737,2.2268165235645636,8,5.214142021372163,32658.205713945867,11.968742453086145,163,133,2,0,0.1254322208254797,27.657588990679468,12.253407372800176,86.24176103986638,0,0,0,1,replay_attack,replay
53,565,0,30.137876838518093,0.2760361389926418,9,5.544054219017989,35079.3134724592,12.927221630925352,100,72,2,0,0.06359723533754374,24.331288597063523,11.822076677564013,42.07731993535389,0,0,0,1,replay_attack,replay
54,570,0,34.2352467535263,0.5844882044940571,11,3.7248475048486274,28255.900378480215,10.570822911194409,131,92,3,0,0.031408597279352066,30.362644669606436,12.348052479244137,69.3506539972633,0,0,0,1,replay_attack,replay
55,575,0,31.11828997218523,2.0684010756086,11,4.878442569936759,41975.7039933814,15.342859570039723,108,86,2,0,0.11999118823414126,29.50624492235445,12.232277327497972,96.43528410528342,0,0,0,1,replay_attack,replay
56,580,0,28.323325265832153,0.38513693479762423,12,3.452440164350673,31196.923574511435,11.433283586572129,130,74,2,0,0.03704688685222567,18.237680313089562,11.983905667900514,115.70046710618413,0,0,0,1,replay_attack,replay
57,585,0,30.480915200855375,2.643384004719848,0,8.308656424602528,97029.20250026773,30.50608529177085,97,69,3,0,0.08551628290856735,27.46177239399714,12.308841135882044,41.91959102585881,0,0,1,1,replay_attack,replay
58,590,0,30.64357545823159,0.3035587591209879,2,10.286817395091783,69871.09195140509,24.229320206312263,96,68,3,0,0.1086303204955952,29.491373880518125,11.94810893855649,118.06680121034381,0,0,1,1,replay_attack,replay
59,595,0,27.773315086691277,1.2150032981782983,2,6.4945072582805805,53598.16090137012,17.208216625216362,130,103,2,0,0.11167658769139177,31.260828536553525,12.070145225263003,106.04151138500086,0,0,0,1,replay_attack,replay
60,600,0,28.117142848943665,0.09399561957037458,3,8.011203822225154,58616.190124326895,19.591863096403696,159,137,3,0,0.08946930534211217,19.17933581450616,12.278577483521712,45.14780368245003,0,0,0,1,replay_attack,replay
61,605,0,30.421290459457232,0.3295857781280265,7,6.339113687296122,31166.318402554996,11.650085867182034,161,135,2,0,0.08374013779868728,20.287377337308975,11.81910814599412,103.01181172452765,0,0,0,1,replay_attack,replay
62,610,0,30.786579947979806,1.3910229547812338,8,4.781234073085782,49985.95072649154,16.81006496945149,98,76,3,0,0.034311007096940384,25.49094847060907,12.239374828148847,45.03321162048419,0,0,0,1,replay_attack,replay
63,615,0,30.987588331481337,0.4505996262379418,8,5.2354394372468445,26427.60343838488,9.805580981560968,121,90,2,0,0.02569012658051319,21.847076442977137,12.16229077318533,110.14598142432861,0,0,0,1,replay_attack,replay
64,620,0,29.32700105576603,1.6709816599279672,10,3.42588371354681,29036.48215483407,10.539019806640118,152,96,3,0,0.11548363411630798,24.364268546592495,12.302741435774886,95.3488313112197,0,0,0,1,replay_attack,replay
65,625,0,30.02222464170962,1.3220238692585904,11,4.2396450741398,29618.793738988934,11.126086636994483,184,135,3,0,0.0942572109098039,31.891127019078603,12.394347155188415,74.40094278154339,0,0,0,1,replay_attack,replay
66,630,0,35.178177190209745,0.3826688820447231,4,6.55347899621304,58670.675684505164,18.582769221845698,99,74,2,0,0.05956458773811153,22.26703962721215,12.006951431223653,57.40788649614189,0,0,0,1,replay_attack,replay
67,635,0,32.10289572146486,1.6324998795198074,1,10.169352591547115,65631.00668531613,21.495359842135766,131,77,2,0,0.11550531830703903,19.250018984242423,12.09697319154855,77.48629794681338,0,0,1,1,replay_attack,replay
68,640,0,29.805373271208747,1.12775193934977,3,7.181241951790198,31637.164906918024,11.395624924070926,158,117,2,0,0.053237581239845434,23.97126344613432,12.240408354960667,47.600433064943324,0,0,0,1,replay_attack,replay
69,645,0,29.724059631817724,1.363563768294102,7,5.564306972540571,32581.9532471201,11.60730291382807,93,73,3,0,0.0909839113298064,26.83231366613315,12.13759780706281,115.28429981867183,0,0,0,1,replay_attack,replay
70,650,0,31.84524095264385,1.2516092925119031,9,4.3581698005058005,35173.89618833844,12.782555186933774,114,89,2,0,0.11828163328205171,26.61844467187684,12.30998787037407,55.57285151463998,0,0,0,1,replay_attack,replay
71,655,0,30.00933442085772,0.2715738773436055,9,3.706403014300731,21667.69342670676,8.401550791395124,168,124,2,0,0.14252388170867344,26.964549612577915,12.391315135644994,91.62247979697311,0,0,0,1,replay_attack,replay
72,660,0,28.773598278945286,1.5273969356974106,11,3.5613602886710565,40956.642323217005,14.902580615643163,152,112,3,0,0.10459239979680683,29.311327475352606,12.107851811982137,114.23090154461124,0,0,0,1,replay_attack,replay
73,665,0,30.899595434029653,0.24808591071619035,12,3.650964393570979,32200.946197383586,11.918422381987067,143,92,3,0,0.1213634042578272,24.320181340271173,12.35498236352329,67.43341126988973,0,0,0,1,replay_attack,replay
74,670,0,30.39296933028521,2.2348396963002446,13,3.1381695421868256,44841.020485741574,16.022740715281195,159,126,2,0,0.02922959525293589,31.881388469533597,12.261337058767221,47.001955978924215,0,0,0,1,replay_attack,replay
75,675,0,27.654582905481146,3.254454853227033,2,6.1631290653206054,67756.45576686271,21.640983045764322,160,128,3,0,0.08437488395271951,29.075018623444034,12.342778800864387,89.7328138225118,0,0,1,1,replay_attack,replay
76,680,0,32.54579395805149,1.7479486275698517,1,7.490709868760351,52447.76882118447,17.294491989618678,123,98,2,0,0.04392340490224178,19.096893578583035,12.353609535147568,60.886623970058736,0,0,0,1,replay_attack,replay
77,685,0,34.67846289102258,0.027245258893633797,4,7.865569309193765,70041.48684508474,22.93161318428838,110,90,2,0,0.042917436005482375,31.118850868767048,11.835070596262204,53.51454903207418,0,0,1,1,replay_attack,replay
78,690,0,25.809994162659557,0.5395349287200413,8,6.872854870456635,58356.822574853824,21.034074095193965,115,62,2,0,0.12198047570893518,28.467246377881906,12.167635800859195,98.07265434183606,0,0,0,1,replay_attack,replay
79,695,0,29.79426669315011,1.1141118865366724,11,3.6813275499787013,46346.27615308971,16.659270778260378,162,137,2,0,0.09215592666135317,23.777002274648478,12.386490889884394,41.689673151942934,0,0,0,1,replay_attack,replay
80,700,0,32.02155866326116,0.09137277100563686,12,4.621843852700315,58043.74981449977,21.392618115735615,162,117,2,0,0.1488214197751811,30.353127673168988,11.98050961714783,58.13573391064146,0,0,0,1,replay_attack,replay
81,705,0,31.834872482207032,0.7045736738928242,14,2.4746271590829867,42379.15410814803,16.080943472175186,104,84,3,0,0.025201436097413477,28.189862521152115,12.03875628015788,40.30014152484134,0,0,0,1,replay_attack,replay
82,710,0,32.833883712735535,2.126262780834127,16,2.641727855063549,35496.17647355989,13.49629393323742,125,68,2,0,0.12311380616743878,22.696824751167753,11.870943399349724,61.44646522399563,0,0,0,1,replay_attack,replay
83,715,0,31.7660468001982,1.4919451592665052,18,2.8240370098653957,46842.02030889996,17.66202103489477,98,62,3,0,0.14833862886017674,23.402764833577898,12.32048553503116,86.06469945464171,0,0,0,1,replay_attack,replay
84,720,0,30.662435551637003,1.7422802203815353,2,5.159337939242878,82292.08050158291,24.554225569183263,116,72,3,0,0.07022892240921977,18.59165804969072,11.962065486807838,93.81746633636172,0,0,1,1,replay_attack,replay
85,725,0,33.55138948402521,2.168976910460025,1,8.470142513564442,60995.4753155071,20.10804022333132,144,120,2,0,0.09545266358753102,26.047321100690947,12.160055292039013,85.96099465323755,0,0,1,1,replay_attack,replay
86,730,0,27.539959000053447,1.5757346256645541,4,6.307879643771537,47224.85775630628,16.235777694558603,174,123,2,0,0.10873124375373476,31.41062318914097,12.393049247100718,118.35086214028297,0,0,0,1,replay_attack,replay
87,735,0,32.926121850968606,1.1366988496489603,10,4.659635793106102,65840.80201390247,23.265941575662943,120,88,2,0,0.061596855968231376,31.727667988543878,11.977382765758534,103.66683383151515,0,0,1,1,replay_attack,replay
88,740,0,32.61767981314123,1.2890795339342218,12,3.9800816672264507,45002.52309310217,17.890555142110856,122,79,3,0,0.03803470996749667,29.363424631503996,12.093834892071202,45.39131412682486,0,0,0,1,replay_attack,replay
89,745,0,29.41652453254754,0.8068635103599918,18,2.6110527074948906,45446.783623698895,17.128926282527164,110,67,3,0,0.05452504898426358,24.973704907772568,12.181174344963463,46.689591701322726,0,0,0,1,replay_attack,replay
90,750,0,27.437261792091075,0.0,18,3.0465011815041465,55826.81649904888,20.94764364512156,3,1,1,0,0.11360740792340307,31.729540397784167,12.388369127552181,-0.6666666666666665,0,0,0,0,replay_attack,replay
91,755,0,28.126451883155354,0.0,20,2.52019309262469,41053.974314221865,15.987342363670852,5,1,1,0,0.11475367977202555,26.46647948033022,12.290686899681479,1.3333333333333335,0,0,0,0,replay_attack,replay
92,760,0,32.727367975796575,9.091226585988583,20,2.1027452278601015,45467.81071292568,17.344017879609655,2,1,1,0,0.024787772970035954,21.777486562320867,12.16133748652843,-1.6666666666666665,0,0,0,0,replay_attack,replay
93,765,0,29.923054726031737,0.0,2,5.26881013972957,92477.22393447606,29.051518669149907,4,0,1,0,0.09752784793807348,20.389337297983626,12.166318065060196,0.5,0,0,1,0,replay_attack,replay
94,770,0,31.850124431017267,6.1670814367242235,5,7.347626249585025,86356.95275158121,29.834781731083645,3,1,1,0,0.07981263083403187,18.820270284811315,11.831887301997089,-0.5,0,0,1,0,replay_attack,replay
95,775,0,27.310131942372564,0.0,9,5.197555917975016,86850.36268527097,29.007447514128636,3,1,1,0,0.11077219797963536,26.598597379734404,12.271677226442115,-0.3333333333333335,0,0,1,0,replay_attack,replay
96,780,0,32.40119881815255,8.003996060508504,9,6.302461941066936,76559.00252936732,25.684287618859706,4,0,1,0,0.021615192201907888,28.005924602846044,12.36987439452718,0.5,0,0,1,0,replay_attack,replay
97,785,0,31.47788272919346,4.926275763978201,11,5.062601303132364,72106.29402285186,25.00337270774243,2,1,1,0,0.11701835466987075,25.9162324726206,12.28883274231093,-1.0,0,0,1,0,replay_attack,replay
98,790,0,30.47531220660262,1.5843740220087337,14,4.269036481062069,51713.850735452565,18.936814824771105,5,1,1,0,0.11541475774025652,21.663215672036895,12.213892425582607,1.5,0,0,0,0,replay_attack,replay
99,795,0,30.500658622526952,1.6688620750898409,17,3.650682122994568,60150.10127280663,22.04091025528857,2,1,1,0,0.1015812325536884,18.349029687014912,11.892038794748085,-1.1666666666666665,0,0,1,0,replay_attack,replay
100,800,0,31.227531226227917,4.091770754093058,18,3.5798619113394397,59111.36917190766,21.61686734888655,4,0,1,0,0.11665765029266635,25.96208669752209,11.977347779092913,0.6666666666666665,0,0,1,0,replay_attack,replay
101,805,0,28.972272541509696,0.0,19,3.1206722057980807,45177.69115046399,17.347397910317238,2,1,1,0,0.11978809513620974,29.623913149061707,12.174346696933295,-1.1666666666666665,0,0,0,0,replay_attack,replay
102,810,0,31.669026826100975,5.563422753669916,3,5.738435963304,78610.78818536762,24.809871508918086,5,0,1,0,0.10112001875098701,18.70184439272979,11.973438616416843,1.6666666666666665,0,0,1,0,replay_attack,replay
103,815,0,32.543837604889625,8.479458682965415,6,8.596578284757998,65968.24418804458,23.491972676143043,3,2,1,0,0.06602809945700983,29.005717030843908,12.145644017113277,-0.5,0,0,1,0,replay_attack,replay
104,820,0,31.210665552910072,4.0355518430335735,4,6.108566894980459,52851.18106411224,16.9052496271367,2,2,1,0,0.04000074204833058,31.239682768627603,11.868136068108551,-1.0,0,0,0,0,replay_attack,replay
105,825,0,27.703153233473724,0.0,4,7.298580087303598,32491.768799750233,11.544303805282185,4,0,1,0,0.13810851378212252,28.56793449566328,12.229289481611048,0.6666666666666665,0,0,0,0,replay_attack,replay
106,830,0,29.276971055159066,0.0,7,5.232492639303992,42149.00857174043,15.089306487794254,4,2,1,0,0.09520832265893796,21.670707803273707,12.216756578272433,0.6666666666666665,0,0,0,0,replay_attack,replay
107,835,0,33.006346136814955,10.021153789383183,10,5.594418140991741,68122.07507680681,23.66776228430521,4,0,1,0,0.09937974609319557,23.70245839021534,12.389318588007955,0.3333333333333335,0,0,1,0,replay_attack,replay
108,840,0,31.52008054998631,5.066935166621036,11,4.8529635488413225,52359.400293605904,18.838222180214316,5,0,1,0,0.11363920176889693,28.742256969684195,12.06117095998231,1.3333333333333335,0,0,0,0,replay_attack,replay
109,845,0,30.1442262124025,0.4807540413416689,12,4.494220838432231,50238.024921431956,17.78421766991197,2,1,1,0,0.1472819209129955,30.011492460542687,12.3185505216471,-1.5,0,0,0,0,replay_attack,replay
110,850,0,30.50485587695071,1.6828529231690343,16,3.739958060647796,39478.29133599621,15.222818588771887,3,0,1,0,0.081096367152126,19.322060604871314,12.03526158745118,-0.6666666666666665,0,0,0,0,replay_attack,replay
111,855,0,27.76700725818758,0.0,4,5.060635596686191,77226.27992507837,23.38715757535775,4,0,1,0,0.04319488373908886,24.874202073433658,12.249232859319008,0.3333333333333335,0,0,1,0,replay_attack,replay
112,860,0,34.15322229960459,13.84407433201531,3,7.2444082181230955,65467.477307243935,21.892672685607856,3,2,1,0,0.0732098998093892,27.23966482959449,12.135147941067919,-0.5,0,0,1,0,replay_attack,replay
113,865,0,30.788048806392567,2.6268293546418895,5,6.680008835378498,64404.03762172079,22.37645773515658,2,0,1,0,0.027354316840103025,20.63561253696639,11.819105875728226,-1.1666666666666665,0,0,1,0,replay_attack,replay
114,870,0,31.7034133857378,5.678044619126001,6,6.327902282130754,36849.91652252343,12.726109069498673,3,2,1,0,0.13884608257000017,31.15259398392026,12.310990044817808,0.16666666666666652,0,0,0,0,replay_attack,replay
115,875,0,26.225555325684525,0.0,8,6.758816355140048,63919.460545691705,22.6138845630304,4,1,1,0,0.03932662907202323,27.791582174802688,12.19013547887473,0.8333333333333335,0,0,1,0,replay_attack,replay
116,880,0,28.546977130572515,0.0,10,5.3921843060289785,44215.7336675642,16.725061097963767,4,2,1,0,0.1343222148636632,24.315529761758523,11.816449378575884,0.6666666666666665,0,0,0,0,replay_attack,replay
117,885,0,28.777093692448457,0.0,11,5.103599523842676,41400.596618900694,14.826506349519606,5,2,1,0,0.05876089519580624,26.31781632433823,12.112504080770353,1.5,0,0,0,0,replay_attack,replay
118,890,0,30.037387584295935,0.1246252809864501,12,4.240547334286665,44570.56570095893,16.233892892234948,4,2,1,0,0.11704031782847975,31.303457725308,11.870237441417247,0.3333333333333335,0,0,0,0,replay_attack,replay
119,895,0,29.089065590267968,0.0,15,2.4555605399410787,38192.87196800152,15.018138025996077,3,1,1,0,0.03249556756474044,25.30812287314004,12.389543900603321,-0.8333333333333335,0,0,0,0,replay_attack,replay
