snapshot,sim_time_s,current_phase,elapsed_seconds,phase_deviation_pct,waiting_vehicles,avg_speed,co2_mg_s,nox_mg_s,traci_cmd_count,traci_set_count_60s,source_connection_count,door_state,vibration_level,cabinet_temperature_c,power_voltage,cmd_rate_delta,phase_extension_detected,sensor_anomaly_flag,co2_spike_flag,attack_active,label,attack_kind
0,300,0,28.16729298557143,0.0,12,3.0570689713164048,25583.300027747493,10.015073751209044,2,2,1,0,0.08931308878566319,21.140581032121812,11.992443329077854,0.0,0,0,0,0,timing_manipulation,timing
1,305,0,29.84318092429442,0.0,13,2.868707639605855,25890.052587336915,10.212443394863453,4,1,1,0,0.14727321944409505,27.491423194073235,12.15991261818689,1.0,0,0,0,0,timing_manipulation,timing
2,310,0,31.23884135136208,4.129471171206933,13,2.903353508666486,36887.80066149378,13.88586589098053,3,2,1,0,0.09886095878206169,31.89685643939455,12.014493921808256,0.0,0,0,0,0,timing_manipulation,timing
3,315,0,26.30243916681284,0.0,0,7.331753746411674,80198.82167796987,23.713219385449428,5,1,1,0,0.13741100086573574,23.47233359736046,11.986776410118633,1.5,0,0,1,0,timing_manipulation,timing
4,320,0,25.055157100925715,0.0,1,9.723576148360758,64438.74633534084,21.608112885227253,3,1,1,0,0.08879972932580062,19.809875820188864,12.05481704151146,-0.3999999999999999,0,0,1,0,timing_manipulation,timing
5,325,0,29.364200049593276,0.0,1,7.953999475332099,38692.48898492184,12.929769225872903,2,0,1,0,0.09819946750475075,23.66178261472069,12.018176302733963,-1.1666666666666665,0,0,0,0,timing_manipulation,timing
6,330,0,30.300615969949554,1.0020532331651804,5,8.211269197223993,40754.71277858788,14.368503605102205,5,2,1,0,0.08743980611625997,25.11563717794617,12.010319524527283,1.3333333333333335,0,0,0,0,timing_manipulation,timing
7,335,0,27.743806101606623,0.0,5,7.131597727660122,34959.084376698556,12.322877090790909,3,2,1,0,0.12864908353426813,24.39775697978956,12.306624761279739,-0.5,0,0,0,0,timing_manipulation,timing
8,340,0,30.711491081394858,2.3716369379828586,5,6.523061792071899,36273.61298788135,12.427467237552104,3,2,1,0,0.05413791457381566,25.83603329441024,11.896711400247668,-0.5,0,0,0,0,timing_manipulation,timing
9,345,0,27.564723733230853,0.0,6,5.6561519842909505,45755.373190056576,16.21060295315598,2,2,1,0,0.13319270398349284,22.14766668319423,12.351916709853807,-1.0,0,0,0,0,timing_manipulation,timing
10,350,0,30.291726481235756,0.9724216041191861,7,5.383292633184357,34344.39272220001,12.634202978150679,3,0,1,0,0.08750634364393409,23.500616741914747,12.132392939697063,0.0,0,0,0,0,timing_manipulation,timing
11,355,0,25.919428495038577,0.0,9,3.9705973355044017,34735.30981387954,12.539760588805361,3,2,1,0,0.0598142363741285,30.757421729640033,12.215786683637523,-0.16666666666666652,0,0,0,0,timing_manipulation,timing
12,360,0,28.891140958519006,0.0,0,9.083664999796756,52443.459503592254,16.749836786350738,2,1,1,0,0.10648977166887974,30.27234111747197,12.124323000938706,-0.6666666666666665,0,0,0,0,timing_manipulation,timing
13,365,0,32.443238880029256,8.14412960009752,0,9.98844251496441,22234.650842571114,7.748168193426268,5,0,1,0,0.03524841066341485,22.507972376694195,11.945878538373059,2.0,0,0,0,0,timing_manipulation,timing
14,370,0,32.71258773119244,9.04195910397481,5,6.981308295358905,28252.780124178083,10.339869061244416,5,0,1,0,0.03691527308984301,21.7820635200695,11.92503261068558,1.6666666666666665,0,0,0,0,timing_manipulation,timing
15,375,0,32.48299223512514,8.27664078375046,7,4.716232860591482,22974.122047892102,8.627633122403372,4,0,1,0,0.020279553625721404,29.075759064283552,11.835567992475218,0.3333333333333335,0,0,0,0,timing_manipulation,timing
16,380,0,30.177738403117168,0.5924613437238927,8,4.0581770390197995,29453.216690650213,10.436198338499008,5,2,1,0,0.06990645548699623,31.508491804534444,11.852323659479802,1.0,0,0,0,0,timing_manipulation,timing
17,385,0,34.70419499658885,15.680649988629511,8,5.418387025828475,43287.624357662164,15.572034246537328,3,2,1,0,0.13895113201545528,22.695090255347274,11.880849110168722,-1.0,0,0,0,0,timing_manipulation,timing
18,390,0,31.687921342578704,5.626404475262348,8,5.8039491191807855,37980.74711348654,13.92754588135592,5,2,1,0,0.045716950378630654,22.03256524134956,12.046921701971687,0.5,0,0,0,0,timing_manipulation,timing
19,395,0,29.376535679517485,0.0,9,5.090378525054997,43211.94538155813,15.494849202643042,3,1,1,0,0.12651182666268634,30.399867937984883,11.910377478865023,-1.166666666666667,0,0,0,0,timing_manipulation,timing
20,400,0,32.226290366198285,7.420967887327616,10,3.5991790325930473,42204.66784550613,15.671518214227103,4,0,1,0,0.04696393540813537,23.98285109967037,11.931790789195281,0.0,0,0,0,0,timing_manipulation,timing
21,405,0,21.91924661066701,0.0,3,5.6622003344622645,65382.14066393596,20.87928356294851,5,1,1,0,0.04896421768320345,22.405300360319128,12.060542817267619,0.833333333333333,0,0,1,0,timing_manipulation,timing
22,410,0,31.182995803654773,3.94331934551591,6,8.330071068651709,41355.21737370368,14.894230935781613,2,1,1,0,0.1261719117687751,26.301661300787725,11.976860454420867,-1.6666666666666665,0,0,0,0,timing_manipulation,timing
23,415,0,32.277425516065755,7.591418386885849,6,4.938950080414935,47208.39387494786,15.252524509486184,3,1,1,0,0.06907506468061704,30.572719415671855,11.949340857449277,-0.6666666666666665,0,0,0,0,timing_manipulation,timing
24,420,0,32.00092103191021,6.669736773034032,6,6.620588549226232,47309.78463195803,15.664471019391495,5,1,1,0,0.06633598543946326,30.733687707788267,11.99592157098556,1.3333333333333335,0,0,0,0,timing_manipulation,timing
25,425,0,31.712515678533954,5.708385595113181,8,5.6103152807778764,36934.034196135995,13.052277473187521,5,0,1,0,0.0702223799883927,30.932868691055397,12.110991568948737,1.0,0,0,0,0,timing_manipulation,timing
26,430,0,29.43231050346981,0.0,11,4.091208389538059,44151.9033591601,16.301891055241313,4,1,1,0,0.051231293498242035,20.38582828853894,12.236775820332504,0.0,0,0,0,0,timing_manipulation,timing
27,435,0,29.181591701450248,0.0,13,3.2676347913946,40922.09520866373,14.661477608869786,3,1,1,0,0.09979373406207522,27.029254548245312,12.076695529150687,-0.6666666666666665,0,0,0,0,timing_manipulation,timing
28,440,0,32.693744633155156,8.97914877718385,13,3.294741954135534,40876.496957617775,15.005303601902968,4,0,1,0,0.09165898040461395,19.278902499923678,11.837984590505672,0.0,0,0,0,0,timing_manipulation,timing
29,445,0,29.64836283751053,0.0,15,2.194048892174402,34980.44254944909,13.515822322405453,4,1,1,0,0.06496468619698888,20.521444043234652,12.163250353490733,-0.16666666666666696,0,0,0,0,timing_manipulation,timing
30,450,0,69.24612216539751,130.82040721799171,2,5.563575257045468,64943.97433030717,20.368815976286605,8,4,1,0,0.11028142222127348,31.28872649431306,12.16694338203298,0.0,1,0,1,1,timing_manipulation,timing
31,455,0,62.78368118271227,109.27893727570759,5,8.508999949763663,70401.1975333511,24.90347066557345,8,6,1,0,0.11810549545208866,20.12012895298385,12.153163547194719,1.0,1,0,1,1,timing_manipulation,timing
32,460,0,79.11953423132384,163.73178077107949,8,6.4618213621284015,50471.46014116687,17.903652998936344,8,5,1,0,0.044628454696003975,21.988757737009927,12.032195269645893,-1.6666666666666665,1,0,0,1,timing_manipulation,timing
33,465,0,70.25365203163584,134.1788401054528,10,5.001378941718522,40799.874154035395,14.750693224476917,9,4,1,0,0.12170343970887144,24.606807280445757,12.355982132267112,1.0,1,0,0,1,timing_manipulation,timing
34,470,0,71.98518096807537,139.9506032269179,9,5.106962024665732,55800.63675887916,19.365345625898346,5,3,1,0,0.14998787999759308,21.423578306586776,12.356421779750738,-1.6666666666666665,1,0,0,1,timing_manipulation,timing
35,475,0,62.44593896479905,108.1531298826635,12,5.428239551875985,44950.7483159793,16.64835973419954,5,3,1,0,0.1043033191621853,27.08070384573159,12.11732143166066,1.1666666666666665,1,0,0,1,timing_manipulation,timing
36,480,0,61.12298367235118,103.74327890783728,14,3.7250547777276277,45266.9194145409,16.194490759074494,12,7,1,0,0.02689199745596606,20.381433909465496,12.14387256899268,1.0,1,0,0,1,timing_manipulation,timing
37,485,0,60.36782569385447,101.22608564618156,15,3.7901408878235836,57240.46285740625,20.745518285137248,11,6,1,0,0.0929318296916896,25.21443334605985,12.135365836236817,1.0,1,0,0,1,timing_manipulation,timing
38,490,0,61.786243251153145,105.95414417051045,18,2.594334485831345,47653.97110796345,18.982674350712802,6,3,1,0,0.06368667625535958,29.21365897746297,12.055347642496931,-1.166666666666667,1,0,0,1,timing_manipulation,timing
39,495,0,61.839304739076994,106.13101579692328,3,5.259536606230535,96010.86012604313,29.194598420347422,11,6,1,0,0.040330515158028664,29.76531605989788,12.236660963595202,0.833333333333333,1,0,1,1,timing_manipulation,timing
40,500,0,77.92740715439979,159.75802384799925,2,8.55648499787071,71426.33359248172,24.170023451843992,12,7,1,0,0.07950062924565056,20.07195647091976,12.184091636265709,-1.333333333333333,1,0,1,1,timing_manipulation,timing
41,505,0,63.758633343294505,112.52877781098165,5,7.068540298682033,62366.709496131596,21.85111930890763,10,7,1,0,0.04585772656309835,21.01025324042789,12.034124920307766,-0.16666666666666696,1,0,1,1,timing_manipulation,timing
42,510,0,62.82283850789394,109.40946169297978,8,7.077603318922797,63959.97901238087,22.56357731128937,8,5,1,0,0.0329557531438904,24.297157740428744,12.204546886554517,0.833333333333333,1,0,1,1,timing_manipulation,timing
43,515,0,71.3017403575378,137.6724678584593,6,6.683206592912229,57840.13049630368,19.72350439133401,6,3,1,0,0.029855220748396482,25.221716847011482,12.041396981571028,-1.6666666666666665,1,0,0,1,timing_manipulation,timing
44,520,0,65.31025996318182,117.70086654393938,7,5.970894041922023,49163.142116014875,16.678605832956457,7,4,1,0,0.02889234024755157,25.596349841267067,11.969393392274663,-1.5,1,0,0,1,timing_manipulation,timing
45,525,0,65.92072634008565,119.73575446695217,7,5.753149038711054,36397.2498083138,12.634269679124383,5,3,1,0,0.10139223301387301,24.871834201423148,11.964839374920189,-1.0,1,0,0,1,timing_manipulation,timing
46,530,0,76.8698086978039,156.23269565934635,8,6.078123770469538,45966.99307833086,16.235408658402704,8,5,1,0,0.04093119538815262,23.898716733945687,12.333279577482035,0.8333333333333335,1,0,0,1,timing_manipulation,timing
47,535,0,68.4535926181038,128.17864206034602,9,3.839201073743803,20435.031486551776,7.968664284539862,9,5,1,0,0.11146204768064791,19.156955887583525,11.81324421897014,1.6666666666666665,1,0,0,1,timing_manipulation,timing
48,540,0,72.36856980707464,141.22856602358215,0,7.917308205702637,76102.23560316619,24.104076245877938,6,4,1,0,0.06316051465425183,21.858804504843388,11.979615702032143,0.0,1,0,1,1,timing_manipulation,timing
49,545,0,63.9971405202878,113.32380173429266,2,10.055857729648768,42186.68298587346,14.765819464625746,10,7,1,0,0.12761359734032698,27.65299986296094,12.276108412279932,-1.0,1,0,0,1,timing_manipulation,timing
50,550,0,75.53168604067935,151.7722868022645,5,5.339199727753892,31830.69800642822,10.906866833557453,10,7,1,0,0.1059286633880125,27.23649333080483,12.048950588803631,0.6666666666666665,1,0,0,1,timing_manipulation,timing
51,555,0,64.67312156123,115.57707187076667,8,6.467610400616359,40403.49611043567,14.75336344260537,5,3,1,0,0.11438680432645122,18.723216278945554,11.905718966752634,0.3333333333333335,1,0,0,1,timing_manipulation,timing
52,560,0,61.217637306422,104.05879102140668,8,5.214142021372163,32658.205713945867,11.968742453086145,7,3,1,0,0.14415219641735227,21.761381050208318,12.040259821934407,1.1666666666666665,1,0,0,1,timing_manipulation,timing
53,565,0,62.899228401683985,109.66409467227994,9,5.544054219017989,35079.3134724592,12.927221630925352,6,4,1,0,0.09517604732243953,31.432672332261884,12.012159524242831,-0.5,1,0,0,1,timing_manipulation,timing
54,570,0,72.68621046085602,142.28736820285343,11,3.7248475048486274,28255.900378480215,10.570822911194409,6,3,1,0,0.14169999737362843,20.98595388734985,11.94463588226224,-0.5,1,0,0,1,timing_manipulation,timing
55,575,0,73.93889683477462,146.46298944924874,11,4.878442569936759,41975.7039933814,15.342859570039723,6,3,1,0,0.026703140242974686,25.243129428749334,12.09798852716655,-1.5,1,0,0,1,timing_manipulation,timing
56,580,0,69.78927395073737,132.63091316912457,12,3.452440164350673,31196.923574511435,11.433283586572129,9,6,1,0,0.06789541580983964,24.211541487405416,12.077456247749776,-1.1666666666666665,1,0,0,1,timing_manipulation,timing
57,585,0,64.41857859688017,114.7285953229339,0,8.308656424602528,97029.20250026773,30.50608529177085,9,6,1,0,0.05592939689470034,28.425205033357244,11.813913259046252,0.8333333333333335,1,0,1,1,timing_manipulation,timing
58,590,0,75.94868231062155,153.16227436873848,2,10.286817395091783,69871.09195140509,24.229320206312263,6,4,1,0,0.06520926926684675,29.171013865905344,12.009059900090536,1.8333333333333335,1,0,1,1,timing_manipulation,timing
59,595,0,70.08383898219053,133.61279660730176,2,6.4945072582805805,53598.16090137012,17.208216625216362,10,7,1,0,0.08753752515436734,18.012802406794243,11.856011036093802,1.5,1,0,0,1,timing_manipulation,timing
60,600,0,79.19448764086266,163.98162546954217,3,8.011203822225154,58616.190124326895,19.591863096403696,7,5,1,0,0.1380405712406573,30.0765371478895,11.999099633877575,0.3333333333333335,1,0,0,1,timing_manipulation,timing
61,605,0,69.07477959375726,130.2492653125242,7,6.339113687296122,31166.318402554996,11.650085867182034,8,3,1,0,0.1484908727424048,18.267659522864946,11.942169935802829,-0.8333333333333335,1,0,0,1,timing_manipulation,timing
62,610,0,60.69498490727347,102.31661635757825,8,4.781234073085782,49985.95072649154,16.81006496945149,7,3,1,0,0.07485475326425484,28.865648439264817,12.174151478578255,-1.8333333333333335,1,0,0,1,timing_manipulation,timing
63,615,0,78.8428037278476,162.80934575949198,8,5.2354394372468445,26427.60343838488,9.805580981560968,10,5,1,0,0.0964443555403973,18.932705590375907,11.965690860548895,1.0,1,0,0,1,timing_manipulation,timing
64,620,0,70.64838208405591,135.49460694685303,10,3.42588371354681,29036.48215483407,10.539019806640118,12,7,1,0,0.12613661525205097,29.119045309020947,11.844031952966713,-1.5,1,0,0,1,timing_manipulation,timing
65,625,0,67.96991305702618,126.56637685675392,11,4.2396450741398,29618.793738988934,11.126086636994483,7,3,1,0,0.12226415692038103,23.31245241474216,11.972356294232323,-1.0,1,0,0,1,timing_manipulation,timing
66,630,0,71.87073699257387,139.56912330857958,4,6.55347899621304,58670.675684505164,18.582769221845698,7,3,1,0,0.09416693918776779,29.218131699062383,11.914169215563597,0.16666666666666652,1,0,0,1,timing_manipulation,timing
67,635,0,75.0465299952162,150.155099984054,1,10.169352591547115,65631.00668531613,21.495359842135766,8,4,1,0,0.1129110368247761,24.577206011429855,12.239927335927327,1.8333333333333335,1,0,1,1,timing_manipulation,timing
68,640,0,74.5741065405105,148.58035513503498,3,7.181241951790198,31637.164906918024,11.395624924070926,11,6,1,0,0.1474543401904586,21.878805167272983,11.846757849033636,1.3333333333333335,1,0,0,1,timing_manipulation,timing
69,645,0,70.31738103022208,134.3912701007403,7,5.564306972540571,32581.9532471201,11.60730291382807,10,6,1,0,0.056022774211736535,20.462976371875374,12.262027716438434,-0.3333333333333335,1,0,0,1,timing_manipulation,timing
70,650,0,78.39608158246328,161.32027194154426,9,4.3581698005058005,35173.89618833844,12.782555186933774,6,3,1,0,0.07332498776960338,31.520310605818853,11.948864434684781,-1.3333333333333335,1,0,0,1,timing_manipulation,timing
71,655,0,61.30312574737748,104.34375249125829,9,3.706403014300731,21667.69342670676,8.401550791395124,11,7,1,0,0.061723129526426175,29.886904916811268,11.930003453638275,1.1666666666666665,1,0,0,1,timing_manipulation,timing
72,660,0,66.67211105984275,122.24037019947579,11,3.5613602886710565,40956.642323217005,14.902580615643163,9,5,1,0,0.056575715570886774,18.133502305416503,12.029998374653536,-1.6666666666666665,1,0,0,1,timing_manipulation,timing
73,665,0,60.17720965534744,100.59069885115817,12,3.650964393570979,32200.946197383586,11.918422381987067,10,5,1,0,0.1462216245083666,30.411617765947547,12.268085599668582,0.5,1,0,0,1,timing_manipulation,timing
74,670,0,69.3385579927459,131.12852664248635,13,3.1381695421868256,44841.020485741574,16.022740715281195,6,3,1,0,0.14194135362062701,23.51649244053468,11.850474756140104,-0.16666666666666652,1,0,0,1,timing_manipulation,timing
75,675,0,79.32913074940363,164.43043583134548,2,6.1631290653206054,67756.45576686271,21.640983045764322,8,3,1,0,0.08385437788571264,21.591006184135743,12.336299159615367,-1.0,1,0,1,1,timing_manipulation,timing
76,680,0,73.40275335178733,144.67584450595777,1,7.490709868760351,52447.76882118447,17.294491989618678,11,7,1,0,0.10660858795542841,20.391095107233507,11.962772064186659,-1.0,1,0,0,1,timing_manipulation,timing
77,685,0,73.11358960613516,143.7119653537839,4,7.865569309193765,70041.48684508474,22.93161318428838,7,3,1,0,0.1286510576193111,18.706351799075268,12.346373178870582,1.1666666666666665,1,0,1,1,timing_manipulation,timing
78,690,0,64.19983538296523,113.99945127655077,8,6.872854870456635,58356.822574853824,21.034074095193965,7,3,1,0,0.034726651551233285,23.466946049757972,12.211869239298347,0.8333333333333335,1,0,0,1,timing_manipulation,timing
79,695,0,77.70771996190805,159.02573320636017,11,3.6813275499787013,46346.27615308971,16.659270778260378,7,4,1,0,0.11499930016192901,30.51125198585623,12.387066018386454,0.8333333333333335,1,0,0,1,timing_manipulation,timing
80,700,0,70.97225938752287,136.57419795840954,12,4.621843852700315,58043.74981449977,21.392618115735615,12,7,1,0,0.04708690526482368,25.335713441576647,12.083651849914991,-1.0,1,0,0,1,timing_manipulation,timing
81,705,0,60.7921619518691,102.64053983956366,14,2.4746271590829867,42379.15410814803,16.080943472175186,5,3,1,0,0.13536192330852406,25.080914388415028,12.386797983108409,1.5,1,0,0,1,timing_manipulation,timing
82,710,0,60.951990007987774,103.17330002662591,16,2.641727855063549,35496.17647355989,13.49629393323742,7,4,1,0,0.032051062314931926,18.464939266298618,12.092788280195805,1.0,1,0,0,1,timing_manipulation,timing
83,715,0,65.25487114408594,117.51623714695315,18,2.8240370098653957,46842.02030889996,17.66202103489477,7,3,1,0,0.08184718413423357,31.018330012212996,12.115551437430367,-0.8333333333333335,1,0,0,1,timing_manipulation,timing
84,720,0,67.74329837257419,125.81099457524726,2,5.159337939242878,82292.08050158291,24.554225569183263,9,7,1,0,0.0529691110220725,26.25313553181102,11.966836871277392,0.16666666666666652,1,0,1,1,timing_manipulation,timing
85,725,0,66.20583676211655,120.68612254038847,1,8.470142513564442,60995.4753155071,20.10804022333132,10,7,1,0,0.09642300394867498,30.349544847820212,11.958412740214223,-0.6666666666666665,1,0,1,1,timing_manipulation,timing
86,730,0,62.96210487730958,109.87368292436526,4,6.307879643771537,47224.85775630628,16.235777694558603,8,5,1,0,0.14991246403077457,23.90280276109022,11.907931607985931,0.833333333333333,1,0,0,1,timing_manipulation,timing
87,735,0,64.80864281738363,116.02880939127878,10,4.659635793106102,65840.80201390247,23.265941575662943,11,7,1,0,0.030259804436255696,30.960735056587183,12.076546595899366,0.833333333333333,1,0,1,1,timing_manipulation,timing
88,740,0,71.898117266642,139.66039088880666,12,3.9800816672264507,45002.52309310217,17.890555142110856,7,5,1,0,0.05089181337257199,21.24467766549933,12.06548736704076,0.0,1,0,0,1,timing_manipulation,timing
89,745,0,71.20498276993223,137.34994256644077,18,2.6110527074948906,45446.783623698895,17.128926282527164,12,7,1,0,0.10289314750806097,20.204033254996382,12.084184708757293,-1.0,1,0,0,1,timing_manipulation,timing
90,750,0,35.16223711141787,17.20745703805958,18,3.0465011815041465,55826.81649904888,20.94764364512156,3,2,1,0,0.1419641470505365,18.62070655388502,12.269313256873351,-0.8333333333333335,0,0,0,0,timing_manipulation,timing
91,755,0,30.474455858079086,1.5815195269302862,20,2.52019309262469,41053.974314221865,15.987342363670852,4,2,1,0,0.14331359571847774,30.89741593019175,12.071348745759208,0.0,0,0,0,0,timing_manipulation,timing
92,760,0,33.00162116808334,10.005403893611133,20,2.1027452278601015,45467.81071292568,17.344017879609655,3,2,1,0,0.06883012975723503,23.798707789066135,11.848666081334938,-0.6666666666666665,0,0,0,0,timing_manipulation,timing
93,765,0,30.054247229305005,0.1808240976833512,2,5.26881013972957,92477.22393447606,29.051518669149907,2,1,1,0,0.020485692912848383,18.960298288682804,11.970301980018757,-1.1666666666666665,0,0,1,0,timing_manipulation,timing
94,770,0,28.743299414811016,0.0,5,7.347626249585025,86356.95275158121,29.834781731083645,5,1,1,0,0.020261786202351566,22.190680894848544,12.23235827087952,1.6666666666666665,0,0,1,0,timing_manipulation,timing
95,775,0,31.561044942569644,5.203483141898815,9,5.197555917975016,86850.36268527097,29.007447514128636,3,2,1,0,0.04833888048133924,28.61445315290632,11.812742846854709,-0.3333333333333335,0,0,1,0,timing_manipulation,timing
96,780,0,25.763273050490664,0.0,9,6.302461941066936,76559.00252936732,25.684287618859706,3,0,1,0,0.11159667974556511,26.88473665759877,12.18217308861009,-0.3333333333333335,0,0,1,0,timing_manipulation,timing
97,785,0,34.59504757130224,15.316825237674129,11,5.062601303132364,72106.29402285186,25.00337270774243,2,2,1,0,0.11032843732924774,19.21679152673296,12.168678818795614,-1.0,0,0,1,0,timing_manipulation,timing
98,790,0,31.18643470069845,3.954782335661496,14,4.269036481062069,51713.850735452565,18.936814824771105,2,0,1,0,0.024763078200887065,22.02841953097552,12.288959560396624,-0.8333333333333335,0,0,0,0,timing_manipulation,timing
99,795,0,31.894890703887793,6.316302346292643,17,3.650682122994568,60150.10127280663,22.04091025528857,4,0,1,0,0.11851096526220428,23.065897246967374,12.107909962556352,0.8333333333333335,0,0,1,0,timing_manipulation,timing
100,800,0,29.398568460796827,0.0,18,3.5798619113394397,59111.36917190766,21.61686734888655,2,2,1,0,0.10094957298953527,18.062303404712992,11.804113320929199,-0.6666666666666665,0,0,1,0,timing_manipulation,timing
101,805,0,29.669089433493948,0.0,19,3.1206722057980807,45177.69115046399,17.347397910317238,4,1,1,0,0.0445887402885643,21.00672067886419,12.193182980546682,1.1666666666666665,0,0,0,0,timing_manipulation,timing
102,810,0,28.181779751612883,0.0,3,5.738435963304,78610.78818536762,24.809871508918086,5,0,1,0,0.148198707466039,19.561141707159244,11.905559384175387,1.8333333333333335,0,0,1,0,timing_manipulation,timing
103,815,0,25.540329058883753,0.0,6,8.596578284757998,65968.24418804458,23.491972676143043,4,2,1,0,0.09901861756608665,30.62920156834237,11.941455860660227,0.5,0,0,1,0,timing_manipulation,timing
104,820,0,29.477219153345512,0.0,4,6.108566894980459,52851.18106411224,16.9052496271367,2,0,1,0,0.08240729391655234,28.873097815957532,12.154702169725303,-1.5,0,0,0,0,timing_manipulation,timing
105,825,0,30.82044111078742,2.734803702624736,4,7.298580087303598,32491.768799750233,11.544303805282185,4,1,1,0,0.09569651984877414,28.80470576954555,12.399958733870593,0.5,0,0,0,0,timing_manipulation,timing
106,830,0,31.388057008480914,4.626856694936379,7,5.232492639303992,42149.00857174043,15.089306487794254,2,2,1,0,0.13015325502603392,26.582889269823443,12.39166925867203,-1.5,0,0,0,0,timing_manipulation,timing
107,835,0,31.76556442899756,5.8852147633252025,10,5.594418140991741,68122.07507680681,23.66776228430521,3,2,1,0,0.09780235688594613,28.149460414517648,12.129383285528823,-0.3333333333333335,0,0,1,0,timing_manipulation,timing
108,840,0,30.070896529702072,0.23632176567357277,11,4.8529635488413225,52359.400293605904,18.838222180214316,5,2,1,0,0.12029318170289144,18.229691234581633,11.932151136621314,1.6666666666666665,0,0,0,0,timing_manipulation,timing
109,845,0,31.553581448191174,5.178604827303914,12,4.494220838432231,50238.024921431956,17.78421766991197,2,2,1,0,0.07439604772994135,31.959142630398176,11.927176424706413,-1.0,0,0,0,0,timing_manipulation,timing
110,850,0,32.000880595279675,6.669601984265583,16,3.739958060647796,39478.29133599621,15.222818588771887,3,0,1,0,0.06014115199560808,21.64516878790331,12.347913078417443,-0.16666666666666652,0,0,0,0,timing_manipulation,timing
111,855,0,29.0850736204697,0.0,4,5.060635596686191,77226.27992507837,23.38715757535775,3,1,1,0,0.11941099441512289,27.22997769631204,11.973102502536833,0.0,0,0,1,0,timing_manipulation,timing
112,860,0,31.033183295880796,3.443944319602655,3,7.2444082181230955,65467.477307243935,21.892672685607856,4,2,1,0,0.06469683936321029,22.729244934276057,12.185912768356628,0.6666666666666665,0,0,1,0,timing_manipulation,timing
113,865,0,26.458436359642867,0.0,5,6.680008835378498,64404.03762172079,22.37645773515658,5,1,1,0,0.021014797809267155,18.07880257253992,12.043812809760599,1.3333333333333335,0,0,1,0,timing_manipulation,timing
114,870,0,30.49634755137833,1.6544918379277718,6,6.327902282130754,36849.91652252343,12.726109069498673,5,2,1,0,0.09860210165361727,27.74252751545909,12.160221028492327,1.3333333333333335,0,0,0,0,timing_manipulation,timing
115,875,0,29.392327697897127,0.0,8,6.758816355140048,63919.460545691705,22.6138845630304,2,2,1,0,0.11549913792605285,21.998961990647754,12.254011637793289,-1.6666666666666665,0,0,1,0,timing_manipulation,timing
116,880,0,29.598599289844138,0.0,10,5.3921843060289785,44215.7336675642,16.725061097963767,2,2,1,0,0.03589239848632697,23.94190795420952,11.928197427101047,-1.5,0,0,0,0,timing_manipulation,timing
117,885,0,30.618860868195572,2.0628695606519067,11,5.103599523842676,41400.596618900694,14.826506349519606,2,0,1,0,0.10363725259037436,21.918744511515587,12.276900250977262,-1.3333333333333335,0,0,0,0,timing_manipulation,timing
118,890,0,29.05753960908282,0.0,12,4.240547334286665,44570.56570095893,16.233892892234948,4,0,1,0,0.021617432142797745,31.632033932475156,12.268076845203293,0.6666666666666665,0,0,0,0,timing_manipulation,timing
119,895,0,29.01805243373569,0.0,15,2.4555605399410787,38192.87196800152,15.018138025996077,2,2,1,0,0.07900902852146191,25.96101735750705,11.856047595125458,-0.8333333333333335,0,0,0,0,timing_manipulation,timing
