snapshot,sim_time_s,current_phase,elapsed_seconds,phase_deviation_pct,waiting_vehicles,avg_speed,co2_mg_s,nox_mg_s,traci_cmd_count,traci_set_count_60s,source_connection_count,door_state,vibration_level,cabinet_temperature_c,power_voltage,cmd_rate_delta,phase_extension_detected,sensor_anomaly_flag,co2_spike_flag,attack_active,label,attack_kind
0,300,0,28.995088794175793,0.0,0,13.16505482363793,6336.750561847826,2.1066246008885865,5,2,1,0,0.07494276878393395,23.095925168854865,12.091697192884304,0.0,0,0,0,0,replay_attack,replay
1,305,0,28.317735990047794,0.0,0,7.893089785822399,5112.321646230787,1.5321480383309212,3,1,1,0,0.10808130050694228,27.63651603045405,11.804571160437593,-1.0,0,0,0,0,replay_attack,replay
2,310,0,30.813496715655535,2.711655718851785,0,15.74082844978166,1990.3538234575412,0.7342670414671121,5,1,1,0,0.07996282722680223,21.615360881250304,12.044737355861308,0.666666666666667,0,0,0,0,replay_attack,replay
3,315,0,32.840053734451736,9.466845781505787,0,7.713743283152372,10261.318997858813,3.0342009261712066,4,2,1,0,0.04446781563233838,25.475570286786933,11.943789063660407,-0.25,0,0,1,0,replay_attack,replay
4,320,0,28.727075504933197,0.0,0,15.018845005416857,11736.854992039742,4.386364059135801,2,0,1,0,0.03044973794411744,23.998788199144222,11.838744184309594,-1.7999999999999998,0,0,1,0,replay_attack,replay
5,325,0,29.746604668127627,0.0,0,5.801246493853361,5328.399762143471,1.4810031110551656,4,0,1,0,0.10249167080342583,20.286017192893773,11.926675081176539,0.16666666666666652,0,0,0,0,replay_attack,replay
6,330,0,29.435175760337952,0.0,0,14.1757536202733,10266.793027890688,3.8225970002743743,4,0,1,0,0.050421211855872325,30.27916333442189,11.853916049821967,0.3333333333333335,0,0,1,0,replay_attack,replay
7,335,0,25.238739045234652,0.0,0,4.867432016113386,0.0,0.0,2,0,1,0,0.04579525680162665,18.98939273951982,11.91611898755433,-1.5,0,0,0,0,replay_attack,replay
8,340,0,29.371759385392497,0.0,0,13.033487457209269,3576.2244350716987,1.27865808307784,2,1,1,0,0.12712723234378523,18.935115445186614,12.023136825044112,-1.0,0,0,0,0,replay_attack,replay
9,345,0,27.035506232438614,0.0,0,4.672138075105317,1608.5949316377646,0.6183552280237345,5,0,1,0,0.028902142063906486,23.259943566465065,11.875376645920939,1.8333333333333335,0,0,0,0,replay_attack,replay
10,350,0,32.01743152937025,6.724771764567497,0,12.739802509086749,12632.643007119985,4.39735270026235,4,2,1,0,0.08419488610162068,24.83312423424369,12.00256477827226,0.5,0,0,1,0,replay_attack,replay
11,355,0,31.05073127159085,3.5024375719694945,0,5.5780122183497465,0.0,0.0,4,2,1,0,0.10686512840391868,27.167743665120028,11.899477083465746,0.5,0,0,0,0,replay_attack,replay
12,360,0,32.984038669548,9.946795565159997,0,12.475625882799099,11921.149885713603,4.081261467698223,4,0,1,0,0.06462756369866718,18.418569484841875,11.965467261165069,0.5,0,0,1,0,replay_attack,replay
13,365,0,27.136162753132844,0.0,0,5.29655311442925,0.0,0.0,5,0,1,0,0.05894999308320256,30.32159820361122,11.823305351821789,1.0,0,0,0,0,replay_attack,replay
14,370,0,31.19332369200889,3.9777456400296294,0,14.428652872837402,2180.4366836665326,0.8058952104407863,4,1,1,0,0.14945428583046605,28.5078999948539,11.863242027979712,-0.33333333333333304,0,0,0,0,replay_attack,replay
15,375,0,30.783438276427383,2.6114609214246087,0,0.0,0.0,0.0,3,1,1,0,0.0630985273573622,29.935735240204576,12.295115212894064,-1.0,0,0,0,0,replay_attack,replay
16,380,0,28.619031097737118,0.0,0,15.279257619704428,5158.251740231902,1.9037938300123771,4,1,1,0,0.06394681988767412,27.50455955584358,12.239126648028666,0.0,0,0,0,0,replay_attack,replay
17,385,0,29.368438890818616,0.0,0,4.65502421513319,3604.6955962717534,0.9936659121013166,4,1,1,0,0.08799164682845234,26.64221443969114,11.81609459638808,0.0,0,0,0,0,replay_attack,replay
18,390,0,31.682224151514696,5.607413838382318,0,11.999702058572552,6647.585209626584,2.2903547936164603,5,1,1,0,0.11263251979875721,26.15753832518032,11.829798997818003,0.833333333333333,0,0,0,0,replay_attack,replay
19,395,0,29.38665404340833,0.0,0,4.858874383663713,0.0,0.0,2,0,1,0,0.02898784287952607,24.324592910830138,12.392349996632943,-1.6666666666666665,0,0,0,0,replay_attack,replay
20,400,0,28.482020182274784,0.0,0,12.659972456468687,12641.650455414301,4.366584672432433,5,0,1,0,0.13278195105073617,30.988794064307193,12.369910351398286,1.1666666666666665,0,0,1,0,replay_attack,replay
21,405,0,33.86937855582672,12.897928519422404,0,7.938688769997279,5560.556509838696,1.5118985343414628,4,2,1,0,0.12952596760676427,31.353211451862578,11.9288823521318,0.0,0,0,0,0,replay_attack,replay
22,410,0,28.111828183937828,0.0,0,12.11275889027707,8875.0261916676,2.9536051484437977,5,0,1,0,0.13632734328658414,23.593421156688333,12.176226090815922,0.833333333333333,0,0,0,0,replay_attack,replay
23,415,0,30.977574465337806,3.2585815511260208,0,11.357211564327791,0.0,0.0,2,0,1,0,0.07025307998723276,25.917484845684488,12.100719019525272,-1.8333333333333335,0,0,0,0,replay_attack,replay
24,420,0,30.010232214686805,0.03410738228935154,0,14.814723660582292,4934.996904667673,1.8061336538188772,3,0,1,0,0.11278101466638724,21.876715074403982,12.176582673123995,-0.5,0,0,0,0,replay_attack,replay
25,425,0,26.99190582434268,0.0,0,0.0,0.0,0.0,2,1,1,0,0.08249570012944181,29.48592927859267,12.117757953053752,-1.5,0,0,0,0,replay_attack,replay
26,430,0,32.24996374805695,7.49987916018983,0,13.978916480687083,1749.9749061996704,0.6495022806203845,5,2,1,0,0.12520171390621798,24.61909229620071,11.889911093025962,1.5,0,0,0,0,replay_attack,replay
27,435,0,32.004670841747554,6.6822361391585146,0,5.812791787524782,5339.061896670117,1.4289744760224068,2,2,1,0,0.09146635493402955,28.216089555768367,11.862746149175967,-1.1666666666666665,0,0,0,0,replay_attack,replay
28,440,0,31.747935697551757,5.826452325172522,0,14.110342235325945,8753.909149839476,3.1761928914030073,3,2,1,0,0.10746311525537917,24.7549590413771,12.32999712050172,0.16666666666666652,0,0,0,0,replay_attack,replay
29,445,0,27.983160445944932,0.0,0,4.512210360295889,3496.093173826127,1.264874650908761,3,0,1,0,0.04400588781468066,18.43653023240897,12.14010117053808,0.0,0,0,0,0,replay_attack,replay
30,450,0,29.319892498417897,0.2094624308471355,0,13.01476037314329,10993.780112566305,3.8392988501108456,116,95,3,0,0.13152295896534272,30.60148649646372,12.00329301742095,88.5250410166313,0,0,1,1,replay_attack,replay
31,455,0,27.320763252305973,0.3159182179302482,0,5.503027579642054,7210.528653374025,2.0767341396359775,162,137,3,0,0.07349662694657019,23.118896601521083,12.278976073208707,114.41603258811926,0,0,0,1,replay_attack,replay
32,460,0,26.246382824725984,0.5011133982500494,0,13.911547916283014,12258.38200918377,4.425850288873853,168,116,3,0,0.051976149059822514,21.647387919045123,11.928919245932969,87.82226627027774,0,0,1,1,replay_attack,replay
33,465,0,24.992356152202266,2.8433960055386094,0,0.0,0.0,0.0,116,94,3,0,0.08726347764024764,30.55320296236406,12.16180164196759,60.6330738773803,0,0,0,1,replay_attack,replay
34,470,0,29.807153676176412,1.1227612594878866,0,12.396298547500447,1829.1406115118525,0.6782793459322383,138,117,3,0,0.08641240805585777,27.578804566057443,12.14182770005646,58.3448127209439,0,0,0,1,replay_attack,replay
35,475,0,29.7229558516954,1.898960298467202,0,4.45936510716375,0.0,0.0,169,122,3,0,0.02762504233433972,27.950028104221076,12.076701954430066,71.65974907311464,0,0,0,1,replay_attack,replay
36,480,0,28.687694414519267,1.2938350518726147,0,11.656769126168854,9768.84876987406,3.3556190854298817,165,138,2,0,0.05526899204650818,22.43146277715931,12.073894981094792,61.66979101066667,0,0,1,1,replay_attack,replay
37,485,0,32.318579976534984,0.41408116804583583,0,5.4616909217404075,0.0,0.0,136,113,3,0,0.09598101049608475,26.010936839576075,12.29483287151381,79.43857732865136,0,0,0,1,replay_attack,replay
38,490,0,29.67910558033097,1.5362361488310126,0,10.56044410171265,13795.415575103494,4.576753233729642,141,106,3,0,0.11074161206239214,24.131746838688983,11.819160947109784,77.0250433796971,0,0,1,1,replay_attack,replay
39,495,0,31.12919240206508,2.1096583606190187,0,7.961359876959167,0.0,0.0,157,134,2,0,0.0932469851457181,26.60654950081777,12.33851209854044,57.10467463226624,0,0,0,1,replay_attack,replay
40,500,0,29.00211709765146,0.7800613744596663,0,10.327741043435797,11564.219069651568,3.7709962681955513,111,78,3,0,0.08047363959742761,29.976859764533206,12.004204182330371,81.10578069665175,0,0,1,1,replay_attack,replay
41,505,0,30.017608343551906,0.053929293752380425,0,8.940747814796223,0.0,0.0,138,95,2,0,0.03695634890137165,25.841152449010877,11.86283096769643,89.03451800006604,0,0,0,1,replay_attack,replay
42,510,0,30.184870501502527,4.391850308683933,0,10.284796611040337,8097.477000164203,2.415260452977109,125,80,2,0,0.03500363637523447,24.642125323359732,11.822153450281128,105.72363037218828,0,0,0,1,replay_attack,replay
43,515,0,29.540917984465196,0.4804323827821426,0,10.082528112861231,1518.8318189246252,0.5784888219946184,146,91,2,0,0.14845432305601802,30.635023347075094,12.047026812551456,46.74180999339519,0,0,0,1,replay_attack,replay
44,520,0,29.229546144537938,0.627209838547682,0,11.33279123180623,8042.845736637409,2.5916260660036468,147,111,3,0,0.14033735264522446,21.63431919204193,11.923202852063419,96.36276442155986,0,0,0,1,replay_attack,replay
45,525,0,28.652195203431926,0.04666617963460476,0,10.950351558615699,0.0,0.0,128,97,3,0,0.1396943001590228,24.736708714418114,12.003405722437758,44.1092686855357,0,0,0,1,replay_attack,replay
46,530,0,30.948414954876704,0.09480775720160992,0,10.770629668827215,7066.869155488097,2.1439633542104017,119,68,3,0,0.05179351693634859,29.705016206064304,12.15695946686005,117.31527797063536,0,0,0,1,replay_attack,replay
47,535,0,31.12054518703627,2.2317397582689447,0,8.462186292411573,0.0,0.0,114,88,3,0,0.12094809962895779,20.415791538049156,12.327542533884577,59.09094680411278,0,0,0,1,replay_attack,replay
48,540,0,29.722698601296678,0.5220042540623633,0,14.0017353300567,6429.349856610423,2.3726627148704598,94,68,3,0,0.12028323098332674,23.79894954416903,11.989903495532744,42.38301474585575,0,0,0,1,replay_attack,replay
49,545,0,32.32328864932528,0.7833884683728155,0,4.72503159229311,2769.2753871790756,0.8846431788078448,122,95,3,0,0.09398636259020589,21.20444221349016,11.803873752857319,91.40375889796923,0,0,0,1,replay_attack,replay
50,550,0,29.037494245650194,0.25460238243972444,0,13.496776919195492,14393.456013584246,5.123686992474671,158,129,3,0,0.045892949646113436,18.377928148441764,11.974669113335928,49.280149487196596,0,0,1,1,replay_attack,replay
51,555,0,29.091350619785526,2.235228135321758,0,4.473514110695076,1775.3674526560867,0.6541201466401572,123,100,3,0,0.043721585800526944,20.00689184707896,12.394146426003271,87.49953589986849,0,0,0,1,replay_attack,replay
52,560,0,30.507911139779633,1.2292329131036255,0,13.109663560329375,11357.75876627644,4.056222415606555,132,106,2,0,0.10068780704167668,24.641982750344887,11.83541830428849,73.1963638264228,0,0,1,1,replay_attack,replay
53,565,0,33.09776836139419,0.014488706647231437,0,3.241667006935299,0.0,0.0,159,101,2,0,0.037222529386778926,25.73222167309067,12.38485179766939,99.64530321718983,0,0,0,1,replay_attack,replay
54,570,0,31.56355431312964,1.6427407091390132,0,14.162937709957422,11135.07448416707,3.8780398177761115,156,130,2,0,0.12194248057292628,19.16440372508539,12.054913106319788,51.34006988482925,0,0,1,1,replay_attack,replay
55,575,0,27.428564194933543,1.4370752082743223,0,4.0917120000578695,1691.7396182042835,0.6311355319706277,158,135,2,0,0.08847418871044516,23.722743864361632,12.11443185301446,44.9939519100489,0,0,0,1,replay_attack,replay
56,580,0,27.788698576510757,1.1461873381024903,0,12.475264590947702,14524.644334402641,5.017433204879644,157,112,2,0,0.10883799638471546,21.21259187476425,12.143114613483801,91.89568039301479,0,0,1,1,replay_attack,replay
57,585,0,31.63815421172304,0.5546652286349356,0,4.390768658638001,1525.9853629172776,0.6030200085555609,121,79,3,0,0.0869606045233065,27.330465637443474,12.387058925538598,52.04269236512288,0,0,0,1,replay_attack,replay
58,590,0,32.13236611023093,1.2348384994053898,0,14.012236161445976,13965.807212987183,5.0272987939930625,91,65,3,0,0.03937616152701267,23.75685235678996,12.092746884407275,48.407392169041486,0,0,1,1,replay_attack,replay
59,595,0,31.948012337010542,2.0184861347603302,0,5.244022103727274,0.0,0.0,115,64,3,0,0.04962862243748417,28.038418454300796,12.181376324028621,46.21789071553968,0,0,0,1,replay_attack,replay
60,600,0,30.09475056708262,0.13443463301327374,0,12.249905019585528,1833.8542597416308,0.6798212298025678,137,112,3,0,0.08070438778919438,22.468922699291173,12.259525103260739,48.937806732675725,0,0,0,1,replay_attack,replay
61,605,0,29.103963140757326,0.5858375396264155,0,0.0,0.0,0.0,140,113,2,0,0.1414713214842495,29.8770289524267,11.959638350246136,118.8490408696763,0,0,0,1,replay_attack,replay
62,610,0,32.039425509916796,1.6743408337655414,0,15.169494416330426,3892.9274078199683,1.434608566316974,115,84,2,0,0.1176760681485134,20.828932236562515,12.284527088385328,49.625675066312255,0,0,0,1,replay_attack,replay
63,615,0,28.220854211386335,0.6933844408590395,0,8.380147445418366,6451.889492955188,1.9266862280970016,150,110,2,0,0.03837468331982875,21.806823024804856,12.219957926974228,52.09386028011789,0,0,0,1,replay_attack,replay
64,620,0,27.814391346611934,1.7057336393058928,0,14.227974395983452,2717.365706543453,1.0049450490314094,136,95,2,0,0.04386302676887758,29.97659945349498,12.213474659476852,41.430257714162586,0,0,0,1,replay_attack,replay
65,625,0,30.697449994869498,1.1793849013934103,0,6.4984858936524645,5510.46163474212,1.7688068921438431,128,100,3,0,0.03513557943341132,31.098285898843617,11.892314759433543,76.19425962886521,0,0,0,1,replay_attack,replay
66,630,0,31.31088210245311,0.8191658245469644,0,12.570639567978262,10861.068947578959,3.88056224100119,180,137,2,0,0.12422171716157916,19.914779736175582,11.819681785578805,85.91567664939708,0,0,1,1,replay_attack,replay
67,635,0,26.452705341269038,0.6898664821723551,0,10.31463776585409,7891.546400337954,2.518967267123996,159,108,2,0,0.10780584193224779,24.710502981746227,12.2167069816406,118.10077007586446,0,0,0,1,replay_attack,replay
68,640,0,30.635559009588217,0.984279814411569,0,12.170590502366924,0.0,0.0,107,77,2,0,0.0549871506818931,25.7111464628508,12.258036243300959,50.985767915664326,0,0,0,1,replay_attack,replay
69,645,0,34.405959619393045,1.8559258825330578,0,0.0,0.0,0.0,188,132,2,0,0.04809338165434643,27.547416249634594,12.059500998287335,116.50892253305172,0,0,0,1,replay_attack,replay
70,650,0,29.600295653624183,2.7774230118301597,0,11.307002399576017,0.0,0.0,173,121,2,0,0.12127995601777924,25.514555753971397,12.135626067653053,93.76992253390344,0,0,0,1,replay_attack,replay
71,655,0,29.49970846603399,0.2457340451204637,0,4.158527220619298,0.0,0.0,100,76,2,0,0.0877095952884899,29.41484828393148,11.936843859416273,117.68130572025925,0,0,0,1,replay_attack,replay
72,660,0,30.375639647031736,0.616818677759448,0,12.018863989798156,4221.921879194241,1.5427409027587318,119,60,3,0,0.03596660728338156,29.755507634542823,12.150095807983163,81.64746589631787,0,0,0,1,replay_attack,replay
73,665,0,28.556078522529166,1.5689055712898625,0,4.255385106987744,0.0,0.0,151,124,3,0,0.08921188286871849,27.08657552456334,11.942326425308098,67.99653051557209,0,0,0,1,replay_attack,replay
74,670,0,27.539283521126016,0.7741689877441003,0,12.004375033634577,9213.85565354163,3.157163861247115,98,73,3,0,0.038350972456912095,22.9674102640927,11.946176065886606,76.29811619167808,0,0,1,1,replay_attack,replay
75,675,0,27.904994065742166,1.57166745319871,0,5.079014132759079,0.0,0.0,164,107,3,0,0.12484415782896353,27.891669442537037,12.285962786892629,67.77704342766769,0,0,0,1,replay_attack,replay
76,680,0,32.39694274606057,0.6770236176202711,0,11.99039108273493,17154.509706717723,5.795193141855897,178,129,3,0,0.05691618481924634,29.50259288975793,11.812206733633245,43.368008546656284,0,0,1,1,replay_attack,replay
77,685,0,29.281316438388654,3.053749372049208,0,7.839980438606211,0.0,0.0,138,106,3,0,0.09266846801337435,26.700545330005976,12.258481779161302,82.8119045232039,0,0,0,1,replay_attack,replay
78,690,0,26.786864674826642,1.6942972683423871,0,11.382129174942666,21230.552940982387,6.99498163721363,103,63,2,0,0.08280803511833575,23.07116613954924,12.01890453865286,75.94604203174332,0,0,1,1,replay_attack,replay
79,695,0,30.813470499447305,0.1355916446157715,0,9.168073072408719,1996.518831440219,0.732467200433682,149,125,2,0,0.07684517667756485,20.409073594914986,12.218560756819564,53.899338173717226,0,0,0,1,replay_attack,replay
80,700,0,29.40341125774829,2.498062733650773,0,11.11513095455629,17436.326739054104,5.792245390959667,118,85,2,0,0.07202888662322206,20.544573726793935,11.950416371762092,105.91889619424107,0,0,1,1,replay_attack,replay
81,705,0,27.53374913526899,0.49629367296645766,0,6.93660862074978,4647.191350846911,1.5333004992321644,182,131,2,0,0.11482021074356143,21.48419231673336,12.133199485279993,72.24120256466381,0,0,0,1,replay_attack,replay
82,710,0,30.881401164972697,1.69422768691,0,13.059534976102283,14224.756225867228,4.9787263678286315,135,89,3,0,0.14955673423721363,25.259966654521634,12.358174220719544,106.16260458095243,0,0,1,1,replay_attack,replay
83,715,0,32.45143017211356,1.5092584479485875,0,4.690708556829296,1788.0414703236108,0.6550798014088574,184,133,2,0,0.13453496848998356,29.02006893736635,12.160598564237267,81.17683375514402,0,0,0,1,replay_attack,replay
84,720,0,28.543651336533276,1.0558318750633096,0,12.110855148867127,16448.014726618894,5.675003112976615,99,76,2,0,0.06294632251004274,19.17898379363185,12.15984259800016,107.99105217381246,0,0,1,1,replay_attack,replay
85,725,0,29.97736777079292,0.07880430561967403,0,4.402612288248628,1529.8652828795416,0.6017110213024165,95,67,2,0,0.14718202592506976,22.16686828073968,11.979885880846865,41.39595248775577,0,0,0,1,replay_attack,replay
86,730,0,31.5677317385792,1.1766174935271392,0,12.817639784565618,19857.132847479945,6.884877458626865,121,80,3,0,0.06891808445063363,18.206541418581416,12.342617576324086,116.77324168308523,0,0,1,1,replay_attack,replay
87,735,0,29.75136024066174,3.054168870632501,0,6.387040780501947,3483.757570413391,1.0490823062397223,104,71,3,0,0.1308535566796626,26.426466999322464,12.155922171955597,103.53256559654619,0,0,0,1,replay_attack,replay
88,740,0,32.543780167192914,0.3859580663834816,0,13.186535262361584,6109.783546901348,2.192044644945972,135,90,2,0,0.08370462961444304,19.174415590968756,11.802891477957434,40.355570583310126,0,0,0,1,replay_attack,replay
89,745,0,29.460567091178422,1.0248736634260869,0,4.533153870616995,2345.9826905177465,0.7752258324656828,155,118,2,0,0.1496289349563231,28.978159509521703,12.253297261803587,48.23460208822941,0,0,0,1,replay_attack,replay
90,750,0,32.181482737159605,7.271609123865351,0,13.043213758604587,7922.876931267396,2.7551919566196537,4,1,1,0,0.13204229011778074,24.884388769217036,12.213446336758793,0.3333333333333335,0,0,0,0,replay_attack,replay
91,755,0,28.663878730507715,0.0,0,3.2361392864432688,0.0,0.0,2,0,1,0,0.0841438170863373,26.97438292310544,12.142816433222473,-1.5,0,0,0,0,replay_attack,replay
92,760,0,31.655354254218512,5.517847514061706,0,12.502434817839164,16964.302571059114,5.783796577240973,2,2,1,0,0.14721936300933844,19.74286911709436,12.306465665585804,-1.1666666666666665,0,0,1,0,replay_attack,replay
93,765,0,25.74592111649486,0.0,0,5.781776579562885,5423.280857283895,1.4692023454905432,5,2,1,0,0.06908942073974342,23.053157174035242,11.990926355087273,1.6666666666666665,0,0,0,0,replay_attack,replay
94,770,0,29.019537784986436,0.0,0,11.74860787602914,21259.973717720244,7.175480963281907,5,1,1,0,0.030370815839592353,20.602325365001825,12.226392902303054,1.5,0,0,1,0,replay_attack,replay
95,775,0,30.011164547864666,0.037215159548888245,0,12.122809365519636,1950.5795817931498,0.7183273154657619,4,2,1,0,0.14108408575010237,26.494452596150307,12.154253255936574,0.3333333333333335,0,0,0,0,replay_attack,replay
96,780,0,29.52976237465491,0.0,0,13.302816376800768,2888.821371096983,1.0443787702964058,3,1,1,0,0.09331936650731684,21.089235697292334,12.189225431689175,-0.5,0,0,0,0,replay_attack,replay
97,785,0,31.04077649775253,3.4692549925084273,0,0.0,0.0,0.0,5,1,1,0,0.04328875380842794,31.07396287017466,12.09619635258235,1.0,0,0,0,0,replay_attack,replay
98,790,0,29.776017375136295,0.0,0,14.026377557188072,0.0,0.0,3,0,1,0,0.02685881030710915,30.940621709564816,12.176552380194515,-1.166666666666667,0,0,0,0,replay_attack,replay
99,795,0,33.288292187159115,10.96097395719705,0,4.664595745780356,3422.6657180196457,0.9598540964976898,2,0,1,0,0.1400252282235585,27.353328041216045,11.903712872851408,-1.6666666666666665,0,0,0,0,replay_attack,replay
100,800,0,26.8164602808655,0.0,0,13.474562741909995,12316.39050024656,4.376057757043427,4,0,1,0,0.14679404862892081,18.89684784794697,12.196676285257878,0.5,0,0,1,0,replay_attack,replay
101,805,0,32.57862559767306,8.595418658910202,0,3.3189797187194596,0.0,0.0,3,1,1,0,0.1417965118325481,20.057675192697275,12.08215794736846,-0.3333333333333335,0,0,0,0,replay_attack,replay
102,810,0,29.727500963975768,0.0,0,13.764023020481531,13116.351164079013,4.6837294977283355,2,0,1,0,0.07551269475041837,26.763677979291465,11.879464956627874,-1.1666666666666665,0,0,1,0,replay_attack,replay
103,815,0,31.127703741965743,3.759012473219142,0,4.79570035268008,0.0,0.0,2,2,1,0,0.04761544305933642,19.794099102384962,11.822350329305214,-0.6666666666666665,0,0,0,0,replay_attack,replay
104,820,0,29.298757330840022,0.0,0,13.858815762947966,6694.985393029441,2.4254411507032603,4,0,1,0,0.0748600192153689,28.640544495577252,11.892153052862204,1.1666666666666665,0,0,0,0,replay_attack,replay
105,825,0,31.762731519845453,5.875771732818175,0,0.0,0.0,0.0,5,1,1,0,0.029087467223127033,27.111229522122077,12.120342588255612,1.6666666666666665,0,0,0,0,replay_attack,replay
106,830,0,32.3658063176886,7.8860210589620054,0,13.173732481098845,3769.2123396799475,1.3456046354849922,5,0,1,0,0.053703863829503096,27.74075536764603,11.866392747262461,1.5,0,0,0,0,replay_attack,replay
107,835,0,31.341245419237325,4.4708180641244155,0,5.554961197523065,2619.442843807253,0.8307927303907885,4,2,1,0,0.10134492278530063,18.789762342109604,12.372346643344,0.3333333333333335,0,0,0,0,replay_attack,replay
108,840,0,32.373842822167596,7.91280940722532,0,14.197035784111044,4290.702132050775,1.52660466227016,4,1,1,0,0.11929177746301274,24.036934422684013,12.179362878248105,0.0,0,0,0,0,replay_attack,replay
109,845,0,33.3546652233334,11.18221741111133,0,6.314177713798273,5097.998062203877,1.5350426552966085,5,2,1,0,0.12148222055908005,19.12694560173766,11.927937908234641,0.5,0,0,0,0,replay_attack,replay
110,850,0,30.236785518426625,0.7892850614220848,0,13.76298910863454,3890.077389331944,1.438711448317009,5,0,1,0,0.14505985637229535,26.9411459277742,12.032580367377331,0.33333333333333304,0,0,0,0,replay_attack,replay
111,855,0,30.089922465426955,0.2997415514231842,0,8.331057412487716,7062.546725643042,2.3260886179636793,3,1,1,0,0.03818633682308451,28.24196359360601,12.222784898756286,-1.333333333333333,0,0,0,0,replay_attack,replay
112,860,0,26.614552361994,0.0,0,12.483553886172846,9086.181296523491,3.1310458669060925,5,2,1,0,0.05564768123827971,27.487751710414795,12.183563957985696,0.666666666666667,0,0,1,0,replay_attack,replay
113,865,0,30.694003387618274,2.313344625394246,0,7.052315910771545,4695.32342882741,1.288242976238235,3,0,1,0,0.14399575178306995,27.849322221138287,12.057159266500877,-1.166666666666667,0,0,0,0,replay_attack,replay
114,870,0,32.49988343720578,8.332944790685938,0,13.107131185988413,18629.756695158725,6.450698183563152,5,0,1,0,0.02151664953150921,27.946041678781853,12.281707365197565,0.666666666666667,0,0,1,0,replay_attack,replay
115,875,0,29.87383485278302,0.0,0,6.296099420634567,0.0,0.0,5,2,1,0,0.06392255068267702,25.164458484928648,11.861959820240667,0.666666666666667,0,0,0,0,replay_attack,replay
116,880,0,29.94042294328269,0.0,0,11.310687559911692,14739.891008758761,4.931047951491564,2,0,1,0,0.11676215098312978,25.505489608786036,12.09802531691869,-1.8333333333333335,0,0,1,0,replay_attack,replay
117,885,0,28.975496989140293,0.0,0,6.277024546579603,3491.8721370814956,1.2453775525312558,5,1,1,0,0.039228518225924165,21.902943276332792,11.874686970039985,0.833333333333333,0,0,0,0,replay_attack,replay
118,890,0,30.692415467024983,2.3080515567499424,0,12.691480601386962,18213.003587548992,6.325104592698839,2,1,1,0,0.05991512136057861,24.25419926426654,11.888270073752402,-1.6666666666666665,0,0,1,0,replay_attack,replay
119,895,0,28.95303137187074,0.0,0,5.637363305150755,2629.4941967789073,0.8348786489423465,2,1,1,0,0.09921931235965957,28.417097976987595,12.12677152207189,-1.5,0,0,0,0,replay_attack,replay
